id,agent_id,period_month,total_amount,natcash_txn_id,paid_at
d4efdc72-6e79-468c-a9da-de0d13bffe27,fff3b0d2-584c-47c4-bb84-1176a323c742,2026-03,2204.75,TXN-NAT-878792678,2026-04-01 08:57:28
f2ea7569-a3f3-4837-8db8-a124e103419d,0094f17e-b50e-4bc8-a29a-9b24cb4ea321,2026-04,43676,TXN-NAT-527274919,2026-05-01 08:59:18
65b68b49-f7eb-4f8e-bbc2-9e9f92565ef0,08b12407-7d7d-4afa-ad92-d48f8f4378c9,2026-04,8651,TXN-NAT-253399674,2026-05-01 08:15:53
e92feb74-0144-42d8-8018-918b0eff4be3,0b7899ea-afdb-401e-9f98-669f53377200,2026-04,13939.5,TXN-NAT-296600403,2026-05-01 08:18:04
45a88a36-e676-44c2-8612-66bede24c2b3,0c7e091c-d0c6-4f19-a9b4-8a595426686f,2026-04,7715.5,TXN-NAT-505150159,2026-05-01 08:39:19
81659d83-f205-4061-8b3e-cba262bf85f1,0d5e39d7-cd08-47da-b5d9-0471cffb3c39,2026-04,9803.5,TXN-NAT-267791898,2026-05-01 08:13:52
7bc6afdd-a8b5-4eab-a317-4dcffbb3165b,0fd94324-7054-4b89-b8bb-47472ba0cf81,2026-04,10433,TXN-NAT-307048603,2026-05-01 08:57:44
604c2aae-f1e4-4b7a-a5e2-2a1e29faad90,1350f386-0aff-4bb5-b2e1-f99814aa66d3,2026-04,10124,TXN-NAT-836367504,2026-05-01 08:55:50
714bcc7e-2263-4779-ba1e-cc9fd87573fd,1475c917-49da-400e-87f3-b702cdbe8fcc,2026-04,4129.5,TXN-NAT-327720666,2026-05-01 08:15:51
589bbc2b-21db-4ef7-ba56-b6947733ca33,149f4d62-7c86-49c4-97f3-ef34896f82bc,2026-04,10289.5,TXN-NAT-885121444,2026-05-01 08:35:13
0fc1f27d-35f6-48e4-917a-a265acca6d22,179a4a4b-ddfe-45bb-9566-b69b947404f0,2026-04,2731.25,TXN-NAT-789662178,2026-05-01 08:18:19
0f4c4a10-3959-4e8a-affe-ad93ade8a2e9,1bfcb54a-c373-4db1-83a5-c12dfe32476f,2026-04,47700.5,TXN-NAT-570901007,2026-05-01 08:26:05
fd2ba99e-085d-453b-969e-3d22f43acd72,1c6194ee-c6cd-4735-9d8b-0f4e6ae5bb20,2026-04,13471,TXN-NAT-698667095,2026-05-01 08:24:56
1f533910-95d0-4c78-993d-cb1a516d906f,1d53ca59-dd10-4ce8-b400-1d4bc95f45aa,2026-04,13560.5,TXN-NAT-791442303,2026-05-01 08:02:37
5e2494af-8eae-4873-8b2f-82b8ea4078b4,1db7e79f-77d0-48d8-bdc9-dc7a8c016ae5,2026-04,6905.75,TXN-NAT-353132709,2026-05-01 08:08:31
266af1fc-310f-469a-abb7-6550a7afd049,1f6e0281-465a-427e-95c6-8ff62692d3db,2026-04,4453,TXN-NAT-310179894,2026-05-01 08:40:20
2605f315-9fad-4f53-b871-cb57e0cc804b,22acd8c0-6e1b-4f1f-8d49-074a4a5914d6,2026-04,7364.5,TXN-NAT-946411825,2026-05-01 08:17:08
688f99f6-23f5-4235-999d-683346332181,233d0000-9853-4118-9eb1-39466026bb53,2026-04,8509.25,TXN-NAT-534997770,2026-05-01 08:37:44
29774715-bf33-496a-a949-c2d4ff9a8ed0,26004f9a-8680-4efc-bc35-26b716d98a76,2026-04,12727,TXN-NAT-321743490,2026-05-01 08:22:19
8760393f-1ce2-4c6e-b616-d3960cb4e2bf,26f6c44b-f66f-404d-a032-e567396efe94,2026-04,11241,TXN-NAT-294823326,2026-05-01 08:14:19
7f507158-8fc1-4e26-9079-6f6bbff24fb8,2d7e6f9c-7de7-4f95-9e56-19276f0880b5,2026-04,7872,TXN-NAT-687471665,2026-05-01 08:36:31
6227bc29-fabf-4154-a15e-50a5407d496b,2e28e6ee-4af6-4461-a301-a0aa668e3e9b,2026-04,5885,TXN-NAT-114143943,2026-05-01 08:52:33
4182684d-3c8d-4b3e-86ac-4dceaddc1034,2e4e7669-9356-4694-9067-080f74e94b9a,2026-04,6208,TXN-NAT-857082231,2026-05-01 08:37:57
33d7e637-0faa-4ee1-a0e1-0c762080749f,2eb8acc9-2634-48d4-b898-4b0a8b411f2d,2026-04,9801.5,TXN-NAT-147714071,2026-05-01 08:02:35
e19cdbfa-f75a-4b03-bbca-24b325e277db,2ef8917a-e215-41b1-98d4-29d621efc722,2026-04,9897.5,TXN-NAT-776018737,2026-05-01 08:48:21
0812ca98-ada2-43ee-b2a7-2d537f34fdda,30509605-f047-4f7c-a4f8-9e8797c1eb28,2026-04,9165,TXN-NAT-739475980,2026-05-01 08:00:58
7d96e73a-aba2-4a28-91fd-4a31e607dc24,31805870-4a77-4615-a4f5-97f3a3326625,2026-04,6962,TXN-NAT-183661740,2026-05-01 08:16:07
14894baf-db18-4e19-97cf-56b8abf2d20d,3391d30e-c773-46eb-81b1-84f609959e56,2026-04,6721.25,TXN-NAT-689668284,2026-05-01 08:42:45
e02fc932-98c2-47a4-a810-105cab455125,34a43899-df6d-4265-9f00-5cdf4a044c1c,2026-04,7625,TXN-NAT-436899953,2026-05-01 08:56:16
e64d9013-e384-44b5-9272-e2fc2fb42aac,34b077a0-82ec-473d-afea-16f63653f45d,2026-04,10890,TXN-NAT-488825769,2026-05-01 08:33:43
28d82c9c-370c-4564-a83b-26fff362c95e,3926bf47-83f4-4f12-afe2-25e75444a266,2026-04,12848,TXN-NAT-182654001,2026-05-01 08:14:43
36867597-19ee-47d4-9687-0bc674cb2c0d,40a98692-8572-47ff-9033-1c43425ac14f,2026-04,10774,TXN-NAT-508099918,2026-05-01 08:34:28
f4d71407-da65-41a9-afce-ed36741b4771,4140ea01-9461-4808-9ea6-f277d86e6288,2026-04,13126.5,TXN-NAT-864526150,2026-05-01 08:49:12
9150b452-0aa9-4e9f-9f2f-fb065880b38f,47c5a139-bd52-44c6-9c13-71829ec6107c,2026-04,8630,TXN-NAT-210672555,2026-05-01 08:28:55
013a6b76-0727-41ae-b937-51915ba9af71,4838a1e5-c310-45d0-8aec-e3621a450011,2026-04,8115,TXN-NAT-570908148,2026-05-01 08:07:05
ea217a82-2e89-41f7-aa07-3ba84fec4373,4ae1f9bf-7946-4f45-a322-f81e1ad802d1,2026-04,9101.5,TXN-NAT-418024197,2026-05-01 08:18:36
52c20d87-7662-4fe9-8fa1-9d909ad9abeb,4b7eed6b-5ae0-410a-9ace-587a4526589c,2026-04,4573.75,TXN-NAT-608493213,2026-05-01 08:08:43
c3ca1f58-1785-484e-9573-7f346d86d5f1,4e3c2efc-29eb-475a-8f55-35e783df453b,2026-04,9952,TXN-NAT-891014388,2026-05-01 08:33:32
88b90530-fbe9-4f93-add1-06921bd31d0c,54699587-9f8f-4d09-b207-4666b61b6cca,2026-04,59749.25,TXN-NAT-197421372,2026-05-01 08:15:39
5abfe6d1-16e6-4896-8187-d55954fa6ccd,595c7338-f20d-4c5d-9590-80df7de0c71f,2026-04,12488,TXN-NAT-206182535,2026-05-01 08:33:31
5707527f-ff86-4a1c-be0e-9b670fe5874f,5ded7749-3993-4797-9cb2-d4bd134d857b,2026-04,12378,TXN-NAT-979754249,2026-05-01 08:59:24
2bb5a723-2d72-4827-9a88-f79ff41eee1b,63a25aba-dabb-4f6e-9943-d2d1d8687e69,2026-04,7387.5,TXN-NAT-249648031,2026-05-01 08:00:26
27c5aa0d-5c2d-4109-b473-70b2f78e23e9,662b4d17-e49f-4b40-85c8-183811fe6a43,2026-04,6988,TXN-NAT-514409771,2026-05-01 08:26:16
eb4bfac2-3030-499d-ab57-94e2faffbb2b,6690c098-3bc5-436d-a23b-6550b35e6a1d,2026-04,6813.5,TXN-NAT-914748539,2026-05-01 08:14:26
1425cb3b-a58d-4443-b30c-8c0ff3dae0af,66c4f221-a225-46e1-8019-761dd43fe331,2026-04,3294.75,TXN-NAT-694175161,2026-05-01 08:10:30
82d858a1-f26c-4de4-91cd-f5fc3f94c8c5,67cff8be-a036-428c-970e-95ce17b53e56,2026-04,9376,TXN-NAT-552298994,2026-05-01 08:32:38
892b4e2b-7fa8-461d-80ba-96b2ae0b4b72,68281caf-aa8b-48fe-9cd3-d78342007680,2026-04,12113,TXN-NAT-206879290,2026-05-01 08:53:25
1b99a3f9-cdda-4268-abbd-9976ea7b2640,68c43bf6-ac21-45a2-8f8c-b30ac6a415e5,2026-04,11471,TXN-NAT-816533498,2026-05-01 08:08:52
f6c0d21b-5560-4b81-a2c1-844b76f495ba,6c6bf90a-b718-4e31-bc0e-82b4af34216c,2026-04,8417,TXN-NAT-464177962,2026-05-01 08:11:52
1af61cd0-50af-4e1c-b503-382cea4b1271,70de3cd2-cbff-4881-92cd-04ee046d3376,2026-04,8073.5,TXN-NAT-496121569,2026-05-01 08:22:11
b6545069-6df1-4aef-821f-b7df30a572c5,73734a91-7d5b-4b3e-8fbf-7a64f6e5a648,2026-04,4149,TXN-NAT-428652580,2026-05-01 08:12:17
c5928c8c-4d7d-47f7-89c6-2761dcd42ac5,76739de7-e1dc-465c-9c56-8d444ff952ba,2026-04,7808,TXN-NAT-999541933,2026-05-01 08:59:50
c8654a8e-ebfa-4807-aecb-fa503f2d5fd2,77e2a3b4-9887-4468-945b-f14936f028c0,2026-04,9105,TXN-NAT-787366261,2026-05-01 08:14:33
0ce6854e-8451-4f64-a2c9-9dddebff3a2d,7a80b8fe-b3a4-4279-952d-cdf1c0a3795c,2026-04,2796,TXN-NAT-639437311,2026-05-01 08:02:32
f20059ca-2c3c-4e60-9fef-ab2ac2256a8a,7bd6f640-21b6-49fe-b934-e43d7db6fd3f,2026-04,10452.5,TXN-NAT-575367476,2026-05-01 08:42:57
be5138ce-94f7-46c5-99d1-f32571cfba60,80317add-240f-4fca-aa8d-7f6721d41b35,2026-04,5982.5,TXN-NAT-242587133,2026-05-01 08:06:17
a5373bf8-c71e-4635-aca1-f9e1835997a4,823efcc8-c145-4e64-9b69-73763a196cad,2026-04,7033,TXN-NAT-202745697,2026-05-01 08:38:49
201165bd-6182-472b-aa6f-a92e6b4b3be9,85bb0cb4-bf53-482e-a840-ae53e975ccba,2026-04,6759.5,TXN-NAT-577540704,2026-05-01 08:44:39
e98bca39-4e36-4d72-b7dc-436061048d17,85ffe694-13ea-41c5-b1d1-2b0bd6feb6f2,2026-04,12944.5,TXN-NAT-215176118,2026-05-01 08:01:53
a13fb2c0-5ea4-420c-b997-962b2664ebac,866d42ac-573e-4c4a-bf54-155c709a72af,2026-04,9326.5,TXN-NAT-577757260,2026-05-01 08:42:46
dedd534b-c35a-46bb-bc22-33876422e872,8a3b5b69-6233-4d53-8eca-e604305809b4,2026-04,56040.5,TXN-NAT-194356721,2026-05-01 08:28:17
beafed66-8760-42f0-ad42-78b3546039f5,8b4950d8-bc04-4eb7-b607-260b1087f3ea,2026-04,7816.75,TXN-NAT-921840198,2026-05-01 08:49:28
ec4cb1e5-a3fa-41b2-926f-52c1b5390884,911a0b8b-115d-462d-bc6e-ec269f1fcc05,2026-04,12251.5,TXN-NAT-965669798,2026-05-01 08:00:36
24f2ab28-9fda-4c3e-b6e9-ce329f3dfdd8,91626a03-ea4f-4e8a-9277-6e240521d916,2026-04,6708,TXN-NAT-963745485,2026-05-01 08:01:50
3c85f993-77ff-4b11-bcde-6c90adc0b770,97a7795f-6aeb-40b2-9a7c-72e4ab575408,2026-04,10662,TXN-NAT-908691941,2026-05-01 08:54:00
2558e97e-3265-4947-aa48-1ca0ef8d62c7,97d2f4df-8aa6-47b6-ac3a-e1de394eb651,2026-04,8626.5,TXN-NAT-679350568,2026-05-01 08:30:16
3aaddcc4-461d-48df-a631-fbe7e7a90cb4,992b0fc4-a6db-432d-a5ad-4a05589e4539,2026-04,10160,TXN-NAT-735325783,2026-05-01 08:12:22
f92d6dc0-91d7-4f3c-bd19-82962ee1f4f4,9a10de4b-b27b-4f4b-ab6a-311bdc091501,2026-04,6199.25,TXN-NAT-422031707,2026-05-01 08:37:13
bd858d1e-dcc6-4087-b042-133a52552469,9b22c5b3-1596-4eb2-8331-3c61d4e821c4,2026-04,8459.5,TXN-NAT-373691731,2026-05-01 08:35:38
4657ddd8-ef36-43c3-a586-0ba7a93bc4ab,9d90a194-ec5e-4f3d-af72-1d0d81a2693b,2026-04,4781.5,TXN-NAT-237353677,2026-05-01 08:39:16
925a2e71-9ba7-478f-b1f3-0af0a9312791,a14a836b-d8f5-422b-a255-6c00b1a8f0fb,2026-04,9911.5,TXN-NAT-836066736,2026-05-01 08:09:08
94dd2dbd-4228-4d4f-9be4-7fcefef6f5fa,a71ecf01-46cc-4412-a918-c2287372cd36,2026-04,8842.5,TXN-NAT-886328927,2026-05-01 08:43:25
29cc52d7-1bbd-4bdd-9e51-f9fe4e93c218,a7dbb825-403c-4d5f-9a5f-7a24b1eb9d57,2026-04,10787.5,TXN-NAT-430080959,2026-05-01 08:02:29
9392d03f-7657-46ae-a212-84ddd717c4aa,aa59995a-1d52-443f-9583-34f08d8558c6,2026-04,10815,TXN-NAT-439028223,2026-05-01 08:47:30
0b367647-7635-4b19-8341-1b4ea596365b,aabdef73-8277-46b1-b70b-6fa16bbaec7d,2026-04,4441.75,TXN-NAT-809789914,2026-05-01 08:58:18
1806bbad-5a46-4db1-b57c-98b574f9e738,ac6fd86a-a84d-4813-9796-ff82e601ab25,2026-04,12479.5,TXN-NAT-440151935,2026-05-01 08:03:01
bc56c75a-1799-43ea-8fbf-ce0682d7ef23,aca72730-bf72-4b88-af35-94843da4ab3c,2026-04,9392.5,TXN-NAT-987169483,2026-05-01 08:08:25
908a5da4-7b2b-46bc-93cc-460118fe061f,acf63192-440e-470a-b259-724aedf5209f,2026-04,7513.5,TXN-NAT-216739116,2026-05-01 08:26:51
c19b1bdd-4ca3-4c93-aa15-a1629cb423f6,aebc3340-952a-48dc-bca0-ca01be6ac3c3,2026-04,9931,TXN-NAT-694178391,2026-05-01 08:34:36
1adbfbee-1446-48b0-a052-1e4fedb03c17,afbe7248-3d8d-4817-bf8f-bcc10459fd0d,2026-04,5794.75,TXN-NAT-780993857,2026-05-01 08:07:15
22b79a9f-0de0-41e5-8d0b-c8a64e8d828a,b0346693-bfa8-4b84-a1d5-4bfc28003078,2026-04,7766.5,TXN-NAT-291791283,2026-05-01 08:55:46
5c9dc5c2-7dc6-4838-934c-73f69bfddc9b,b0e6c7df-00b2-4ee8-9725-973e24a0bb05,2026-04,8217.5,TXN-NAT-862846202,2026-05-01 08:37:54
c0c46920-f629-4a6b-b2f6-51e439872ec5,b32a2418-d465-4cf1-a4ee-0ce8f9cedd47,2026-04,7714.5,TXN-NAT-918689764,2026-05-01 08:25:26
3a94b9a4-1a4a-4df6-a7c6-126e6c557a71,b3796ec1-463f-474a-9230-5526a8862943,2026-04,12488.5,TXN-NAT-481724311,2026-05-01 08:55:41
4aee88bd-82ab-4776-ae5c-2133ffe92700,bb0ae352-4c90-4b4d-a2e6-01b3b55a7e23,2026-04,48980.75,TXN-NAT-744400706,2026-05-01 08:41:54
f664ce31-a55f-434d-9948-3da8e56510d3,c1f95927-ab9e-40ad-a565-868e36c4a466,2026-04,9836.5,TXN-NAT-920649179,2026-05-01 08:26:20
ca328a4f-4e46-4cbf-bf11-03ab1126b8c4,c55a8f13-22bf-4d14-b300-cd6a66736d01,2026-04,6965.5,TXN-NAT-828650217,2026-05-01 08:21:54
7240b288-1cd2-4005-984a-723a5e5c366d,ce229948-5dc6-4ae6-9124-0172ae0aa2dd,2026-04,10515.5,TXN-NAT-185059464,2026-05-01 08:48:36
4c797445-e664-479b-a863-3bf0a590433c,ce4b97d4-2d85-498d-af5b-76d9c3ee6dda,2026-04,10309.5,TXN-NAT-925785824,2026-05-01 08:02:13
d1196a4f-3939-43d0-8c8b-f9c1692b656c,d3709970-e947-40e0-999a-fe2853183558,2026-04,8299.5,TXN-NAT-139428174,2026-05-01 08:31:30
3be12942-1ed5-440a-ac4f-e9c7b6af368c,d93a5524-96e5-47f6-bfbc-4e3b7c4dde5c,2026-04,11554,TXN-NAT-116528523,2026-05-01 08:47:17
6ce385d3-d511-4b62-80c1-87ae5e04541d,da37510d-59a7-4ef4-ada2-cd93cc4759c0,2026-04,4050,TXN-NAT-711547644,2026-05-01 08:41:34
14f0d62e-c804-4247-ab77-004ccd9b010a,de8ffa38-c5d9-4d84-a3ca-0f3d958252e4,2026-04,3963.25,TXN-NAT-356812549,2026-05-01 08:59:35
13ca52aa-ba3d-4f41-ae96-d8421f0727fe,dfc5eed8-450e-4565-8614-66163defc662,2026-04,10094.5,TXN-NAT-322941386,2026-05-01 08:25:59
603d0622-e988-4028-8165-f2aa2134e7fc,e0d915ae-628e-477a-860b-afa0fcd47dfd,2026-04,12007,TXN-NAT-726623263,2026-05-01 08:46:10
4b9440fb-e5ef-44e7-8789-8a895b04776a,e25269cf-162e-4250-ac89-b46074dc69f2,2026-04,4647.5,TXN-NAT-848422816,2026-05-01 08:18:59
e34a3564-1d5a-442b-a542-d9f9823c5bd9,e2e2d6ce-d84e-4457-a2dc-0ba2ee3e47ef,2026-04,6692.25,TXN-NAT-458240753,2026-05-01 08:15:25
1dac50c8-dcc2-4fa0-803f-28894d2fb595,e4544a86-0616-4dd9-b019-47d56707de23,2026-04,12907,TXN-NAT-370182281,2026-05-01 08:51:28
b7842c7c-a318-4c21-a69d-595c88cbb026,e82add15-c8b4-46f0-8875-aa980d4c2e8a,2026-04,7970.5,TXN-NAT-869989198,2026-05-01 08:30:19
c5fab97b-2ff1-46c0-b020-3b6f68911311,ea9066db-ed62-4085-bfd0-44328623bff3,2026-04,7699,TXN-NAT-613122922,2026-05-01 08:38:23
1358e7f7-6b8c-4693-b2ea-766cd559f185,f40505b0-09ce-495e-9a72-b5b4dcc68a50,2026-04,4678.75,TXN-NAT-175192277,2026-05-01 08:11:43
93ceb1c1-4641-4f64-9f16-6faca8abf380,f9f6e6f8-b92a-48b8-8c94-8f9b87cb90df,2026-04,5777.5,TXN-NAT-595346608,2026-05-01 08:52:07
ccef1114-0f44-4a9e-9f4f-5bd2c47c0a5a,fada9969-5044-4cf6-bf06-0442ba6d20f6,2026-04,7796.75,TXN-NAT-399348008,2026-05-01 08:25:10
e1575849-b0f1-4bd0-a812-c6b509aeee66,fc67cc1b-bf7b-4772-bb2f-78b6a7cc05ac,2026-04,9891.5,TXN-NAT-489209466,2026-05-01 08:39:35
0ec92f81-e67c-4e81-b0c8-9d7043bd3c18,fff01e8e-a593-4605-9aba-97b14c2f4455,2026-04,11206,TXN-NAT-356125153,2026-05-01 08:48:22
b3622069-a210-4323-a9a2-82a056b148c9,fff3b0d2-584c-47c4-bb84-1176a323c742,2026-04,3277,TXN-NAT-945736485,2026-05-01 08:35:26
3a442c9b-62d7-4e26-9015-53d916552203,0094f17e-b50e-4bc8-a29a-9b24cb4ea321,2026-05,61707.5,TXN-NAT-940809874,2026-06-01 08:01:09
0eeb1621-a7f5-4986-aa86-507b710198be,08b12407-7d7d-4afa-ad92-d48f8f4378c9,2026-05,13675,TXN-NAT-135456995,2026-06-01 08:25:09
bad56d3e-c3b1-4478-a07a-915d360d6c52,0b7899ea-afdb-401e-9f98-669f53377200,2026-05,18636.5,TXN-NAT-167314791,2026-06-01 08:20:59
5fe377a0-777e-4c5d-84aa-cc4bd3914cf4,0c7e091c-d0c6-4f19-a9b4-8a595426686f,2026-05,11660,TXN-NAT-612165580,2026-06-01 08:58:57
35e4c11b-4fd2-4e64-9f13-affed271ce2f,0d5e39d7-cd08-47da-b5d9-0471cffb3c39,2026-05,13019.5,TXN-NAT-481926975,2026-06-01 08:30:30
d76bacf1-6b80-45f3-b6c8-3875f4cc11f7,0fd94324-7054-4b89-b8bb-47472ba0cf81,2026-05,15167,TXN-NAT-340018469,2026-06-01 08:01:19
1584e793-7241-4807-8de2-84e1575177a2,1350f386-0aff-4bb5-b2e1-f99814aa66d3,2026-05,11708.5,TXN-NAT-635934952,2026-06-01 08:25:57
0d6b0497-f86c-44dd-a376-273870b92963,1475c917-49da-400e-87f3-b702cdbe8fcc,2026-05,5381.25,TXN-NAT-404848911,2026-06-01 08:17:22
20ae2179-0c67-4744-8bf4-169ecc7cf99f,149f4d62-7c86-49c4-97f3-ef34896f82bc,2026-05,13585,TXN-NAT-866458693,2026-06-01 08:40:37
11521543-586f-497d-9f14-036c3aae4a02,179a4a4b-ddfe-45bb-9566-b69b947404f0,2026-05,4475.5,TXN-NAT-148757303,2026-06-01 08:52:16
feda16a8-1920-432d-9d18-1ebecc88266e,1bfcb54a-c373-4db1-83a5-c12dfe32476f,2026-05,69130.25,TXN-NAT-685219195,2026-06-01 08:54:04
dfbf9eeb-e06c-4e97-874a-96f3be1f06ce,1c6194ee-c6cd-4735-9d8b-0f4e6ae5bb20,2026-05,18760.5,TXN-NAT-607838878,2026-06-01 08:23:43
eb0e8761-800e-4820-b097-ca1e6144916e,1d53ca59-dd10-4ce8-b400-1d4bc95f45aa,2026-05,22129.5,TXN-NAT-641537707,2026-06-01 08:15:35
271d5c33-bbe1-4e82-8a36-8a3b6c23e62b,1db7e79f-77d0-48d8-bdc9-dc7a8c016ae5,2026-05,9531.5,TXN-NAT-150025006,2026-06-01 08:53:40
d6b0ead5-6675-42c0-bd87-776dce2b1437,1f6e0281-465a-427e-95c6-8ff62692d3db,2026-05,6256.75,TXN-NAT-182045592,2026-06-01 08:21:01
8acc53f2-65bf-4e22-9250-be890a6ba7dd,22acd8c0-6e1b-4f1f-8d49-074a4a5914d6,2026-05,11491.5,TXN-NAT-563507803,2026-06-01 08:50:29
5da8cefb-9fd0-4506-ac61-6a2748022617,233d0000-9853-4118-9eb1-39466026bb53,2026-05,12637,TXN-NAT-870302902,2026-06-01 08:55:15
1a59eff6-f75c-4fd8-a43c-c8d2f4fda8ba,26004f9a-8680-4efc-bc35-26b716d98a76,2026-05,18361.5,TXN-NAT-204919725,2026-06-01 08:06:28
717af9c4-26d8-441b-8191-6b0185e7c6d6,26f6c44b-f66f-404d-a032-e567396efe94,2026-05,15457,TXN-NAT-154927176,2026-06-01 08:51:44
7e78e823-adec-41bf-bb4b-b11e8b30d329,2d7e6f9c-7de7-4f95-9e56-19276f0880b5,2026-05,12152,TXN-NAT-504663379,2026-06-01 08:41:55
b64ef5bb-e829-426b-917f-c9a120f0c303,2e28e6ee-4af6-4461-a301-a0aa668e3e9b,2026-05,9176.5,TXN-NAT-928054213,2026-06-01 08:11:04
8c55fd63-b59b-486f-8456-75ff1e95e5b5,2e4e7669-9356-4694-9067-080f74e94b9a,2026-05,9747,TXN-NAT-646772669,2026-06-01 08:56:28
27a98543-e541-4b5f-9c29-8807d4d93d91,2eb8acc9-2634-48d4-b898-4b0a8b411f2d,2026-05,13671,TXN-NAT-703053834,2026-06-01 08:07:14
25a1b9ee-f441-4d31-b99c-df3097fbdc58,2ef8917a-e215-41b1-98d4-29d621efc722,2026-05,13042.5,TXN-NAT-214322057,2026-06-01 08:41:07
293df235-9f9e-464b-9e69-948159456b6c,30509605-f047-4f7c-a4f8-9e8797c1eb28,2026-05,13857.5,TXN-NAT-129977940,2026-06-01 08:22:55
f2957b01-e393-471e-8593-4266e24d4b20,31805870-4a77-4615-a4f5-97f3a3326625,2026-05,9990.5,TXN-NAT-439992086,2026-06-01 08:57:24
34fe18f9-e56f-4446-ae3f-06f6afcf305d,3391d30e-c773-46eb-81b1-84f609959e56,2026-05,8949,TXN-NAT-612064177,2026-06-01 08:08:50
e21b206b-19fd-474f-8520-bfd6a341486c,34a43899-df6d-4265-9f00-5cdf4a044c1c,2026-05,10289,TXN-NAT-167609893,2026-06-01 08:04:22
2bb61274-1399-4f0a-9da4-087469c5c91b,34b077a0-82ec-473d-afea-16f63653f45d,2026-05,15996,TXN-NAT-983771405,2026-06-01 08:58:55
04fec27c-c41f-4fe5-b842-acfdee54b09c,3926bf47-83f4-4f12-afe2-25e75444a266,2026-05,17443,TXN-NAT-178789782,2026-06-01 08:59:10
3ac1f8ff-0d2c-4c87-8056-41231621da98,40a98692-8572-47ff-9033-1c43425ac14f,2026-05,14062.5,TXN-NAT-222665137,2026-06-01 08:19:40
41db454a-5880-44b7-8fa3-bca095c7b726,4140ea01-9461-4808-9ea6-f277d86e6288,2026-05,17128,TXN-NAT-189619241,2026-06-01 08:27:10
c56b7559-744c-457c-999e-65cfcdcf8192,47c5a139-bd52-44c6-9c13-71829ec6107c,2026-05,12766.5,TXN-NAT-906523162,2026-06-01 08:13:44
ade1cdea-7606-4fe1-835f-2f024a72be29,4838a1e5-c310-45d0-8aec-e3621a450011,2026-05,12877,TXN-NAT-177565361,2026-06-01 08:48:19
1e54d633-1be1-441a-a7e9-df1039c0022a,4ae1f9bf-7946-4f45-a322-f81e1ad802d1,2026-05,12669,TXN-NAT-834704073,2026-06-01 08:23:04
42de8393-a33c-4471-ad24-9bf6a3b1c0c5,4b7eed6b-5ae0-410a-9ace-587a4526589c,2026-05,7188,TXN-NAT-390321460,2026-06-01 08:25:50
ccbfba49-604d-4047-bf38-1fd7915b2041,4e3c2efc-29eb-475a-8f55-35e783df453b,2026-05,14773.5,TXN-NAT-984398260,2026-06-01 08:41:37
1d8266f7-691e-47a6-8dd8-869bfdf2afe4,54699587-9f8f-4d09-b207-4666b61b6cca,2026-05,84602.75,TXN-NAT-954379367,2026-06-01 08:15:10
16d59151-4f9b-42c8-9e37-e203c91a2b8f,595c7338-f20d-4c5d-9590-80df7de0c71f,2026-05,16081.5,TXN-NAT-767183379,2026-06-01 08:33:35
865141fb-d865-4d33-adda-a02e7c9ed785,5ded7749-3993-4797-9cb2-d4bd134d857b,2026-05,18197,TXN-NAT-359729920,2026-06-01 08:18:41
10f3550c-287f-48c7-83b7-b3e11d19c525,63a25aba-dabb-4f6e-9943-d2d1d8687e69,2026-05,11257,TXN-NAT-258342580,2026-06-01 08:08:42
26652af3-1478-4206-a0fd-63bc3b38d651,662b4d17-e49f-4b40-85c8-183811fe6a43,2026-05,11339.5,TXN-NAT-191051719,2026-06-01 08:06:21
78f7d9c2-5bb9-453f-8865-b6a75f63eb14,6690c098-3bc5-436d-a23b-6550b35e6a1d,2026-05,8598.5,TXN-NAT-315341203,2026-06-01 08:24:39
598c53df-514f-4386-a1a2-d00457674374,66c4f221-a225-46e1-8019-761dd43fe331,2026-05,5312.25,TXN-NAT-483123590,2026-06-01 08:26:15
7e3b0c61-f264-4b2e-af50-b64f26e90846,67cff8be-a036-428c-970e-95ce17b53e56,2026-05,12918,TXN-NAT-378663475,2026-06-01 08:43:34
f44e8268-c1e8-4f85-b58e-4a3c39be2e0e,68281caf-aa8b-48fe-9cd3-d78342007680,2026-05,16864,TXN-NAT-631831379,2026-06-01 08:12:27
89a08efa-ed96-4c04-a36c-3010987f3894,68c43bf6-ac21-45a2-8f8c-b30ac6a415e5,2026-05,14975,TXN-NAT-640460271,2026-06-01 08:22:02
a6350636-11b6-40d4-8784-a1016bc74451,6c6bf90a-b718-4e31-bc0e-82b4af34216c,2026-05,12962,TXN-NAT-433441714,2026-06-01 08:13:56
75afcdc4-94bc-4a99-93a9-aa932b4925f0,70de3cd2-cbff-4881-92cd-04ee046d3376,2026-05,12313.5,TXN-NAT-711440916,2026-06-01 08:18:38
82c9ed59-cbca-492f-a553-f1900e606c00,73734a91-7d5b-4b3e-8fbf-7a64f6e5a648,2026-05,6040.75,TXN-NAT-862765977,2026-06-01 08:23:15
f7cb5937-99bc-401b-af8c-6feba5be002c,76739de7-e1dc-465c-9c56-8d444ff952ba,2026-05,11794,TXN-NAT-515682244,2026-06-01 08:08:18
8098c83c-5bd4-43c0-8f21-15b678489cca,77e2a3b4-9887-4468-945b-f14936f028c0,2026-05,13832,TXN-NAT-881231856,2026-06-01 08:08:53
